Date,EEM,EWC,EWJ,IEUR,SPLG,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-02-23,0.00447718740108316,-0.00181137807932219,-0.002247907373017277,-0.00037572629456195106,0.0004392684448093487,0.00345108776087355,0.007757339633751137,0.016534148157045347,0.006114298631135995,0.003067814583639139,-0.0027812982829142907,0.001384669297416652,0.0036542204929794764,0.008304339289881835,-0.0016643614618783165,-0.006564668216997305
2021-02-24,-0.00641827175579146,0.015426395317934771,-0.008308848912405575,0.008836279573603001,0.0116356821125152,0.008730401205218064,0.0017866548925256076,0.035412707670887444,0.01944696510361732,0.01889675905197752,0.01530025316244088,-0.0006144323780601368,0.004681658486140217,-0.011695000068996597,0.006932776340675906,0.010487988456292507
2021-02-25,-0.02278838338790834,-0.02114975353584847,-0.01718262766081058,-0.017145027862351836,-0.023871751261414054,-0.023079246114385832,-0.02181649621175996,-0.019288075935174898,-0.018181852996054793,-0.018439209711199167,-0.03496390416876094,-0.010914787328236919,-0.01630869819581482,-0.009000082599904036,-0.010022876277763215,-0.037197090228539675
2021-02-26,-0.013404362797243441,-0.02099818180926072,-0.014304222683560464,-0.009669990621617996,-0.005335404078838035,-0.012751500970938467,0.003927748345313287,-0.02372275334838314,-0.01912552028210812,-0.010375696787688127,0.005307283436427834,-0.016164212618526963,-0.017368264975806347,-0.01849985758559347,-0.00862746058264785,0.004174827250827073
2021-03-01,0.026800576465763948,0.022380899410793686,0.016564003897856283,0.016082660743386157,0.023692221887608333,0.0252886861694519,0.025569107410676972,0.02596072701157426,0.03125949638821379,0.025604111759939707,0.03221380737901858,0.010110554360353907,0.0010710227690533536,0.02210434006453843,0.013054067880743814,0.02345681490082141
2021-03-02,-0.009787837491131546,0.01064154678206708,-0.009805374483650153,0.0032032591114894426,-0.00742345181542059,0.005569890395452193,-0.007357050449543157,-0.005465686841265471,-0.0036013803238854614,-0.002905350747243518,-0.015863592004406235,-0.0017202649533357706,-0.006153031394542041,-0.0030175070403816173,-0.00289284896104125,-0.011520016825878443
2021-03-03,-0.0020135268215064617,-0.007821703017937942,-0.005970582306847105,-0.005822624858169312,-0.013638558293539216,-0.009890666454686947,-0.014273638184662873,0.014655110999838294,0.007831318645753926,0.0010793388936338744,-0.02515802748854623,-0.00470005450886779,-0.012382371347957277,-0.011770843126305053,-0.012659411862111059,-0.023492732792774196
2021-03-04,-0.023294218024453972,-0.010612504509414422,-0.009522233751736997,-0.01133565577713791,-0.012265495826530692,-0.019446076911317833,-0.0018102352872084726,0.023871452946328198,-0.011356963046981305,-0.015955045979282545,-0.022098638662408687,-0.0036203345497803907,-0.007358684103298985,-0.0008506389620553945,-0.013444804315818848,-0.021168240121096193
2021-03-05,0.01089199613812708,0.0144037523412186,0.008134844142704711,0.004586216821971467,0.018288449784753746,0.022955871027046992,0.023434443518463688,0.03742194417714506,0.019045080442172013,0.023663481245302265,0.018884302509597495,0.022116939930574064,0.011532054218258425,0.01634883092624384,0.020036101284117036,0.0063530130164328735
2021-03-08,-0.02693663629232268,0.0033233196404180987,-0.01115027468135854,0.001902255595029434,-0.004434565288915948,0.013411200101526521,-0.013357067326787875,0.0018882695332602673,0.012755611240080178,0.010487728200276214,-0.02419543630665022,0.004327686440707357,0.004886197475285847,0.014074939910341921,-0.002477378612197656,0.0012116486904236723
2021-03-09,0.021954981205859037,0.008732475497505554,0.010979099776240453,0.015378606004775808,0.013585488642990251,0.006158401711196859,0.011189158296546431,-0.01753060006356444,-0.009080014589791352,-0.004130479550623067,0.03401405723413986,-0.0009232420013809417,0.01134496655562156,0.013218708440182692,0.0058541005308287986,0.03776809048468488
2021-03-10,-0.004483504044944131,0.007164197688052765,0.0035221029588843322,0.006544647836596251,0.006592102479482609,0.016538204803416168,0.004234940892421601,0.02532609024405308,0.020395843318053553,0.014782607860716501,-0.003996549546931738,0.013092888216526877,0.00988236500625006,0.006849362348849253,0.0022928180524028896,0.005094039883819956
2021-03-11,0.03152547814448181,0.016301090667800056,-0.004972022249194352,0.00910262076488344,0.01047818295615044,0.005380910371717951,0.018909166148850076,0.00037449907542330685,-0.002897062986011778,0.0007336404375659633,0.02137521444804813,-0.002432712762135525,0.014810887531483408,-0.0025915577691778546,0.006070608012840539,0.015326449403210374
2021-03-12,-0.017827741641525785,0.005540912178575441,0.0132275096783383,0.0007365021536347438,0.0012959925051376775,0.0026757885045998187,-0.0028039370732101387,0.002057606310015503,0.01016891028261524,0.013404371540078452,-0.007177198998283729,0.008230378505716951,0.017201135649624222,0.013478421787154415,0.002186264622142442,0.0029468425154997036
2021-03-15,0.002407674120728398,0.006380497125660911,0.005366892748269958,-0.002391688193236985,0.006040871789979585,0.0011436148649477396,0.007096185463408178,-0.011387165062119564,-0.005751927997583617,0.008370523550213393,0.010653418038428786,0.004384117853104774,0.01127323973951122,0.012818610713235534,0.006893599812618723,0.013431590323186082
2021-03-16,0.004250010347593314,-0.0014408204584557271,0.0033184950696096838,-0.0009218918636589857,-0.0010721777925635223,-0.008250608906622214,0.010502688994239673,-0.028511963990046074,-0.010413894848225635,-0.01424489298792675,0.007529225932305206,0.0012038953360651306,0.0,0.001265644334271121,-0.0006067309049311298,-0.0103545186517916
2021-03-17,0.0012878585985538482,0.00836920337654301,0.0064712433667935,0.004429862834054443,0.003005653442955447,0.00895942927485871,0.00013147585589368127,0.007774529238320449,0.006723097222405716,0.011539671235672788,-0.000821771681020933,-0.0015032218384332108,-0.0015200358437980066,-0.01627450331529534,-0.0036418819420297455,0.014050064706240928
2021-03-18,-0.018375581280116404,-0.01574111984688875,0.0027144162368899494,-0.011576751087840398,-0.014983057868806049,-0.005582104000254384,-0.016574498550172678,-0.04493725350061617,0.005226754121608446,-0.0009249545916044655,-0.027748510446896746,-0.004065069176284686,-0.0063436153690951125,-0.0036941083921456785,-0.0020888560564257252,-0.02446791357249789
2021-03-19,0.012354887022926198,0.00029061552953679737,0.007267249370944251,0.0013014349744446818,-0.0010863008432617782,-0.004975059463714349,0.008694269578134683,0.00020161080109803997,-0.01155429677880615,-0.007612335736107534,-0.0030002698268500883,0.0034770094939093887,-0.013278993043897236,0.0027405858335418642,0.003575935027312349,0.005983451080884494
2021-03-22,-0.0029585523663221425,-0.004650993204871501,-0.006648878099401512,0.003898985155677881,0.00771336270504186,0.0006181397079576545,0.008408948188675769,-0.009589573628829395,-0.012885497595914286,-0.0005613640789778884,0.019663182996350947,0.010557032185298354,0.011030339094189046,-0.0014415829624402354,0.00870292456166255,0.0065828813652633045
2021-03-23,-0.019102509243320354,-0.011098312910401531,-0.014953070459838957,-0.013501091259584652,-0.007584277865117506,-0.020844144453719293,-0.0073770994663066025,-0.014627120027034368,-0.01397564397051898,-0.01747829110877197,-0.006218304941862041,0.00419641623852951,0.0031025792847405587,0.014922997599312149,-0.010114987021024757,-0.009385399012169837
2021-03-24,-0.022877540307413624,0.0,-0.010987283287478777,-0.0026246639021570983,-0.005240044324682391,0.007227748569046399,-0.025215525840082798,0.025088874923999693,0.0036188408186628163,0.007306180018903818,-0.01213268647707677,-0.003880521205827936,-0.004381308256184435,0.0003195866986462903,-0.0011353717169616528,-0.014785229977076653
2021-03-25,0.00464391955184662,-0.002067264606159136,0.011401745463923252,0.005451122951681597,0.005487292423708379,0.014481050577864307,-0.004901401447317211,0.003671136746639325,0.016826657518073995,0.015978084838676132,-0.000617897838285586,0.009739417363780367,0.008542561356318812,0.010704586949910944,0.0041971108430323145,0.008759223590518728
2021-03-26,0.02600154374829966,0.009766183322215127,0.013296701853524162,0.012525632187946778,0.015935590035417224,0.024820103875088817,-0.010945494659484911,0.0247916784575275,0.015662224563380178,0.0172789079017015,0.025428898059089988,0.017658234088690827,0.024384003463783888,0.0033197163435769728,0.01889413253867467,0.008318607971542713
2021-03-29,-0.006945604257890814,-0.0017581667394300782,-0.005990399689419168,-0.003692658285664119,-0.0006448857637181282,-0.0033882129120224036,0.010236652331522045,-0.011897824380409094,-0.008728477293461268,0.00020348247142076836,-0.005200959091794077,0.010061204313876138,-0.0022551083576243247,0.010713868783361669,0.0046998157130129226,-0.005479873814869696
2021-03-30,0.003213580288933038,-0.004110741530040984,-0.007318404196009709,0.0012971716486340767,-0.002364910702015277,-0.0028962158824518136,0.0,-0.008629046541304142,0.007044425009988808,0.004372693398407845,-0.009470969432801901,-0.010682779138681542,-0.004269523495201155,-0.0090414491970926,-0.009015637013110145,0.009809414837628871
2021-03-31,0.005087572313259736,0.0038326349800692494,-0.00954032473737687,-0.001110479197313552,0.004525627719278891,-0.004924542601689619,0.003971319582034116,-0.006882655307751784,-0.007578132352132005,-0.0032401401931640983,0.015910724260105757,-0.0032102388907050416,-0.004035198561893272,0.007393349984991415,0.001973825625132708,0.007795142500915064
2021-04-01,0.009748769488545639,0.01732736787180178,0.009048538287659724,0.016305352227546033,0.010083789630797257,0.008756055697104248,0.017184773346341053,0.025479128114010097,0.012334576532100128,0.0033523212875892217,0.020103766675320545,-0.0048308037337135845,0.015953541421122264,-0.0009366840278287603,-0.0029979658591965386,0.008032364154184624
2021-04-05,0.0038991179352128036,0.0037530332792685694,0.012149364230560566,0.01622607950101651,0.014655938308481442,0.0123286428189886,0.021051070505865743,-0.023852311669726567,0.007833368247792905,0.012350483519835143,0.020667446609942353,0.012797847678334806,0.005234193957268873,0.01094080258363861,0.006959336537989413,0.022724497433339375
2021-04-06,0.005548232587875734,-0.002013280266547235,-0.015147064752603412,-0.008790787918223963,-0.0010467374849374433,0.0022368797679976904,0.002495124835827811,-0.0026469298798804664,-0.002015633811716766,-0.0023999492025753577,-0.004266962814899022,0.004212106472196053,0.002479667395963503,0.005256482571137422,-0.00383960826423968,0.0043284423636853475
2021-04-07,-0.014714014904467998,0.0,0.002901766941276973,0.001991069346526597,0.0018861358521169436,-0.0172347329322885,0.0077285151571844235,0.003470790482686281,0.004903824204513629,-0.004611146444623793,0.005301821612078816,-0.0024589503913106103,0.0012367122587912949,-0.001230245198227231,-0.0022270519772592534,-0.0029880442754484093
2021-04-08,0.008213554791483668,0.00749254396382093,0.0010126798684824134,0.007044661776963279,0.004601212235576524,0.0012616470360722332,0.0001301927308505757,-0.013021500493014981,0.00028708742581939894,0.0024169497469581636,0.014448667030234175,0.0010151439486691949,-0.004940847965046569,-0.0007699093233632937,0.0015451057688924408,0.00472622706599779
2021-04-09,-0.008517018503570561,0.003146686928638509,0.006937365338743451,0.0028700479612482344,0.007287245959109345,0.008694479448957848,-0.0002601442795413522,-0.006596601907000177,0.008608256485881594,0.009744941892128045,0.009614138624584712,-0.0017383753762982845,0.0014895594753783215,-0.0010788654269157094,0.010971397613163125,0.009522765713648518
2021-04-12,-0.0059755895143877025,-0.0034216775104173314,-0.006171996919361433,-0.005008111719160935,0.0,0.0034976032912532595,-0.004030279135913806,-0.007885323827336532,0.0042672760349209415,0.003681140620353185,-0.004796419517936079,0.005368826389947179,0.0059495951143495596,0.0009255476331253565,0.001017273628808102,0.006420967617315254
2021-04-13,0.004132968979071228,0.003719624266724564,0.006354984585042578,0.005932089397533646,0.002687102513819317,-0.0023650754933718376,0.001305596086896621,0.001045535155410393,-0.009348326689967101,-0.004857146426069159,0.009426516333625345,-0.005340156019383979,0.005914406788615656,0.011868137116384903,0.004150039560566476,0.010558560732503608
2021-04-14,0.005051481893486143,0.0,-0.0018658740537693674,0.00017863109587468173,-0.002679901344180502,0.007237368045698078,-0.010298920469967277,0.02778940526916651,0.006005244175583346,0.001294833803850981,-0.010602688668150284,-0.0008704521661434539,-0.0061246981482310225,0.004417500753483017,-8.431359705807218e-05,-0.009833499378491428
2021-04-15,0.009121363344652522,0.006271426019264226,0.004744844757640143,0.008397229140876483,0.010748494206050951,0.011769171419056201,0.01277685165510456,-0.008131557906271625,-0.0008528211949114795,0.003979358942653777,0.017174391296450597,0.007987322316160839,0.01897938632514884,0.011070711967483549,0.01712353640627784,0.007166503393719381
2021-04-16,0.0025826031485849388,0.0022661761640550004,0.001144880120090619,0.011694067545394482,0.0032720400634043134,0.012121811205062283,-0.0006500577667798435,-0.00799342652124746,0.0071122441157525085,0.0021798306356324293,-0.00020923386434101854,0.005762706413905194,0.0014515796340863751,0.008099505566682819,0.0074639594240035745,0.007731142337515484
2021-04-19,-0.0036798959448200996,-0.00734895237242994,-0.009576946389407204,-0.0010508508677498085,-0.005299879788841277,-0.004597120933963805,-0.005596125842054822,-0.0010332571289464187,-0.0028248768669568713,-0.004152450581744405,-0.008304362297235413,-0.003867527038071583,0.0031398364372221543,-0.005058611888871023,0.00024699588470689093,-0.011230011466648593
2021-04-20,-0.008125579046535214,-0.018223048289014998,-0.02164818005261282,-0.016830297885291556,-0.006762053213439367,-0.009601569856164116,-0.0053657743433853655,-0.026473542634778857,-0.01869677027200789,-0.01102088327273043,-0.008866379997948703,0.005464411052398699,0.011076479888687984,0.01271102521889711,0.0038679492883868516,-0.012595121352956484
2021-04-21,0.006144049707642596,0.016531381860479755,0.00855582694371515,0.009272394564343589,0.009490454109523094,0.01816187807664127,0.001710383162132345,0.012747031548727694,0.013856900415499807,0.013653589305034686,0.010081894275975722,0.005005773531337798,0.004524828285814353,-0.008417073760102145,0.011805255601938347,0.013324814816450647
2021-04-22,-0.003515881414827504,-0.006562056424055052,0.0017552484647871403,-0.003180246913580209,-0.009605832859273744,-0.016873560937658683,-0.007355989589934553,-0.01174740169865418,-0.011104794003345408,-0.005051281885046888,-0.0117386112191743,-0.007400249106168211,-0.004267282057408894,-0.007147982304194556,-0.004456437183716688,-0.01107027055106824
2021-04-23,0.014484701353399299,0.006031047467460304,0.008906318872580421,0.01028011236824633,0.011143163498061881,0.016427695480150106,0.01164489235531363,0.009127645574751764,0.018715864994654163,0.010949875090705996,0.014936043080280959,-0.0025803439687314134,0.005714338640003591,-0.0013499941805502624,0.006592311177162857,0.010455817102893894
2021-04-26,0.0012814126160227701,0.010276573428266378,-0.003762711400323804,0.002631736440244392,0.0016328892967858444,0.005909994448775935,0.0020928248775795577,0.006730912161567737,0.003956945706291792,-0.0029540570607966554,0.005115681968697272,-0.011212000897118046,0.0021307145219287005,-0.005707483562891746,-0.003395770351084515,0.004386016838523243
2021-04-27,-0.0005484408995048984,0.0011305619143582302,-0.012202069472139754,-0.0007000313084747356,0.0,-0.0026376809389062617,-0.004046275746307004,0.01211888476219225,0.007882816164739292,0.00829546219462518,-0.0024400580420347318,-0.0007266436482765704,0.0,-0.007704016003694858,-0.0057601997355345436,-0.0011753804676085666
2021-04-28,0.007499471977057137,0.016934786203524954,-0.00029428569545753014,0.0031517695783829236,-0.00020397542208150377,0.0027649961067843787,0.009174107695747002,0.03447581303791458,0.003910639315589215,-0.002056863520754071,-0.00929574038044123,0.0007271720432229234,-0.003543814432989678,-0.0013699345666697837,-0.0030191052303276678,-0.0011775622004573938
2021-04-29,-0.0023601045115695385,-0.0008325690118116125,0.0008827507644189048,0.001221926856644684,0.006113956665254827,0.006233988770933063,0.027662555963833046,0.011174933444300095,0.01780768412965128,0.0070665353578533985,-0.0008464874395873734,0.010612054846525831,0.007349580613095652,0.009146293053652776,-0.004010570913209444,0.0002807236487110121
2021-04-30,-0.017652551942333727,-0.010833462845996622,-0.009112371174004208,-0.013772796549384125,-0.006684228051938024,-0.010603960741721208,-0.01364852577157416,-0.025261237299514572,-0.008748115787408861,-0.006627079415224668,-0.013627045806532623,0.0008633100810129246,0.00658986433048403,0.00785494810362053,-0.0029582293886231126,0.0038713005278432355
2021-05-03,0.0,0.005616356195314642,0.011865988202262034,0.012904439129550527,0.00224298618518759,0.014932569690854658,-0.005253028626681644,0.027535923825342312,0.0049639512965835575,0.010301309468762954,-0.002791737091922042,0.008192027223063114,-0.005377878854527229,-0.0001498869681709758,0.011373896547522078,-0.004750440841901016
2021-05-04,-0.011300532963789633,-0.0016754849778802816,-0.01260630033418364,-0.016928384338313895,-0.0059003192941484706,0.010916229464092098,-0.009015771128826344,0.000591015442750642,0.007958282344471268,0.004369627603924453,-0.017945507336371458,-0.0051321162587831815,-0.006111597601789698,-0.00374753912341097,0.0010593419970561513,-0.010445367493250424
2021-05-05,0.004684236155508392,0.009230808878913477,0.012024820834678485,0.013314333657018507,0.0004093711241290876,0.01267597712045121,-0.001949734735749331,0.032296200743933356,0.008167763078812396,0.0009667510424613557,-0.002412183798814471,-0.0007162932543700595,-0.014664287180267799,-0.01685235581986766,0.0017911384740763037,-0.0031212246238805363
2021-05-06,0.009511446281665892,0.008591910096187982,0.008068202878853459,0.007182945449498046,0.007978595811114264,0.008460629658406882,0.011720223309601208,0.005150803243783919,0.014852861486915225,0.006954596152411341,0.010038098673374796,0.012905105650512283,0.004800689114236034,0.0076524310519625605,0.0013001535515262397,0.0021631148060230476
2021-05-07,0.010345524657583427,0.01154169313074127,0.0049476028905053315,0.014785298493286803,0.0071036778011246415,0.009884047099623094,0.007594219249965839,0.01784022475695335,0.005322123469179818,0.0105516358124087,0.00856008914915063,0.0,0.01218341171643944,0.0030376067777244664,0.006898151229186356,0.008975286267195237
2021-05-10,-0.017919167837153305,0.0,-0.0020270593406466197,-0.007884981934210833,-0.009673441357530899,-0.004438368903465828,-0.019161660908860956,0.00037296383161322666,-0.0007942397087962183,0.0009490542932997226,-0.025246034100521397,0.00764453298371337,0.004484456048825303,0.01014536780934594,0.001289635794875288,-0.01779080504963526
2021-05-11,-0.0027927498671103113,-0.005976624575186773,-0.016976239645974833,-0.011748311672134193,-0.008547146629152458,0.003314867670597188,-0.002865472951555592,-0.025722297450127996,-0.017748075290638377,-0.014793661371440003,-0.003025645015793166,-0.008710430952281634,-0.01174808257154314,-0.012292049039608677,-0.010786392696987668,-0.011291724957449456
2021-05-12,-0.027632617776485402,-0.010112036895984278,-0.03424356943627205,-0.0106644338188715,-0.021346216599140377,-0.025179384974227337,-0.01959266472364185,0.004782915989782532,-0.010248174912808827,-0.023967799612066076,-0.028125303488582998,-0.013322106563347313,-0.024251058355649557,-0.023372097858184837,-0.00943943657122226,-0.03385735987309724
2021-05-13,-0.0013439923234754847,0.0019327402686597495,0.00825299067468177,0.008305462172030209,0.011325282440432849,0.015310924017167382,0.00719440434509333,-0.012185963195989302,0.016076112608343296,0.018737856258774777,0.013251199106774525,0.014076489196287678,0.012670592912529033,0.019269411777748102,0.009036411400613842,0.007081071433897357
2021-05-14,0.01807335830716239,0.01515571498074686,0.015764818944902892,0.019102605224705194,0.015554031312720928,0.011971864825072842,0.01970887249984199,0.03103319927293824,0.015821981517673667,0.01384304618623533,0.022021486324378392,0.00439096516661075,0.009384202838416345,0.004878883020175362,0.005047454241506655,0.017338598629036195
2021-05-17,-0.0009441984239093593,0.009500268787593358,-0.008356968697791012,-0.001203855304222512,-0.0024507089746927946,0.008759025239474028,-0.007912550557032438,0.02318191327279906,0.001847898075850507,-0.003055281253464548,-0.007354083250789345,-0.0014103222293915252,0.00047650770642149176,-0.008192967410802776,-0.0018628633892210367,-0.0018156792174585101
2021-05-18,0.013421583351829192,0.001613538544416926,0.012641125496065664,0.0012053063186274748,-0.00818826560283381,-0.011050916911858666,-0.010199037474114547,-0.023204806925382737,-0.013965452678467716,-0.014558100269873697,-0.008000961324041156,-0.0031066908150666483,0.001905965621840311,-0.00015291542565154526,0.00032449987355409604,-0.007803557755856505
2021-05-19,-0.0029846472545549396,-0.009396152430894866,-0.005052930381450715,-0.010834092176984278,-0.00268305168433125,-0.015279250635417796,0.0015853803701468827,-0.024878511249021074,-0.0061468689716984715,-0.005636981896859017,0.0035100727162389322,-0.0032583601589825095,-0.0038051001545755803,-0.0016829965454175921,-0.0017036039203048858,-0.008397648186729723
2021-05-20,0.005799679718825557,0.011924209480760561,0.009111185328547267,0.014603648275810288,0.010554485420388948,0.0005787676473620884,0.017145699849811402,-0.0015346089708969668,0.0005378934149995462,0.002247948378205189,0.019126221816453404,0.009238142846980768,0.012413811297658395,0.008735696420598016,0.010483377760468482,0.010257824796269466
2021-05-21,-0.011532553395578349,-0.0013388960287455953,0.005476580882621596,0.001542093550004786,-0.001024098284087227,0.0021989530819157554,-0.0033713980946457056,0.002113395618712932,0.009943571515225624,0.00487602928554165,-0.00547678039520183,0.00014072481136184756,-0.0016503131092063805,0.0051653736775461034,0.00016092039077020281,-0.005017593534183518
2021-05-24,0.008279937345313959,0.0077767494429417106,0.004416575387639954,0.005645887938477534,0.010045166442811171,0.008891328951503574,0.01821525997366602,0.009969307272180261,0.0047898123021195005,0.006211419838870524,0.017769492261251463,0.0029569810748739656,0.010864258730120202,-0.0018137357306732271,0.000964971355174038,0.009908111618393445
2021-05-25,0.009891816344151927,-0.006652395189895688,-0.002345193939602863,0.0017012858378120388,-0.0018266340363579658,-0.008469742735350727,-0.000255858351273619,-0.02031133693758147,-0.010063295275157702,-0.0029899383071195773,0.0002884403180027917,0.0002808213989762276,0.0028035057868784907,-0.012113696935766027,-0.0029724270679599707,0.0031719170681778763
2021-05-26,0.007392279629379939,0.005357579173413507,0.002203745721609973,-0.0033967927602069903,0.0020332063045040982,0.0003465445575736581,0.006518566504472911,0.00891321485899077,0.0029426024187249045,0.0031921297844643703,-7.228882143450743e-05,-0.0021052077323248097,0.0023299294172076657,0.00015322011458107632,-0.0058012927881766485,0.009545730992590817
2021-05-27,0.0001835284068942844,0.007460662191236533,0.0007326422597737636,0.002556315221518668,0.00040588224408510953,0.007962079810965417,0.0038094389431591047,0.0007680148097914952,0.011469521426382023,0.013693465562284679,-0.005265150392143925,-0.006188460647506,-0.0011622567324525157,-0.006743335191502164,-0.002188220599698476,0.004002630835444609
2021-05-28,0.006419524769579299,0.001586858371533495,0.0045410499538589555,0.0030595470670224945,0.001420135367464992,-0.0010304906528992852,-0.0032890854415726922,0.0019191275036765099,0.001846166636180202,0.0,0.0035529048556519616,0.0021227250095798844,0.006749056490029659,0.005400445841338586,0.0038986937727401028,-0.00138653787957288
2021-06-01,0.020594172308552094,0.0068657497441626525,-0.006270093175341551,0.0071175656702100465,-0.0004053071403490316,0.013981273789859472,0.0006344830238596,0.03849833243401757,0.00605431691445224,0.003900422922044733,-0.004913325169968563,-0.003389238491880442,0.017106088835294297,-0.006138680376151062,-0.016424042188515342,-0.001909651819151259
2021-06-02,0.0016072034109693156,0.002360146311718214,0.009244452324038477,0.000672952843159047,0.0016212259494157166,-0.008363487455099072,-0.0030440729080545292,0.018627720354045696,0.0015697604118083408,-0.0028427717625603144,0.006898201536214232,0.0036842730487254283,0.013863388692383127,0.005250123944176677,-0.0019740322183103842,-0.004637187642681284
2021-06-03,-0.010697144710375639,-0.006802657730572315,0.0002908276892090722,-0.006557876953764641,-0.003439322980991477,-0.00022769461062177587,-0.006743157772137409,0.002716030119789936,0.002350950189175416,-0.0021858039073402447,-0.009302821365217873,0.006211868959151046,-0.0020173177383447927,0.005990788367069566,0.0030495303338038404,-0.011880664587120227
2021-06-04,0.009010701150181655,0.006585801142475978,0.010900967798916472,0.00744737830454123,0.008729059715684384,0.002165637635860307,0.014346397461214577,0.00668098044861698,0.0026062194386222703,0.003238117518447936,0.019216944826139448,0.00350787611330472,0.0008981994308556729,-0.0015269536489473934,0.0032046027580243663,0.008015581307133424
2021-06-07,-0.005000997179966049,0.00026172602173701875,0.0038821999447216093,0.004872530095658689,-0.0012072720134191917,-0.012171353743423707,0.005177406869864676,-0.004304725587936042,-0.006498343638332349,-0.0069299429790924405,-0.00021440583671628044,-0.0016779162940814274,0.00942570592599079,0.00183515994852268,0.003603946696757232,0.0
2021-06-08,-0.004846557664196394,-0.0013081781239175916,-0.004869832544128094,0.0001671325182035499,0.0004030198020288367,0.0018423578488828696,-0.0028894831548832434,0.008646917077545169,-0.0026165552503842893,0.002581019102451121,7.114515237249819e-05,-0.008403441671105405,0.00533555701442312,-0.008548436631396483,-0.0031013802182657813,0.008069196644453713
2021-06-09,-0.002886052499671221,-0.004453675651111322,-0.00705226964734651,-0.001003069029206216,-0.001611593766525199,-0.007816005524202363,-0.001007915127759218,-0.006251111338291149,-0.009443920780435877,-0.010202237849836648,0.0007146756136058308,-0.004802170777383985,0.0011059071552184108,0.008930085755803674,0.009660294275213088,-0.005510321972687748
2021-06-10,0.008012619569997659,0.0027272724267104476,0.004307579093518754,0.0009510439939606208,0.004842010665975005,-0.006024120273113054,0.005423210888018115,-0.0012582167223860186,-0.011652725504033512,-0.00491269804673633,0.007351760503582883,0.006244916170731862,0.010160997191269061,0.0065617790944065835,0.017108485437757004,0.004723928957352186
2021-06-11,-0.0034245619442956343,-0.0013203060498658825,0.0014537943181356372,0.0032236484875056703,0.0014051039495754925,0.00372976830327465,0.0011287260889671913,-0.003418892568780141,0.0064311312482150385,0.0020328112513010588,0.005952114912917805,0.0005638935804341827,-0.006341432010224857,0.002274010577811847,-0.007094893232741373,0.005456731464989151
2021-06-14,0.0027127598120346708,0.004495063354035933,-0.0002901334649817455,0.0021985011932845744,0.0026063770004798315,-0.012308681395232113,0.006640924943509985,-0.0043337302973572855,-0.010383616389542771,-0.00454069279715219,0.010142774534226406,-0.0005635757836677247,0.005721843146182071,0.0021177798041263074,0.0008831088592153868,0.0002886871378959821
2021-06-15,-0.006854066301971606,0.0007894840635092049,0.00479218034455986,0.0003375452817142577,-0.0017996051061047735,-0.002116173311659586,-0.00572573713183111,0.01904250327860968,0.001883417918402408,0.004270440477321058,-0.006136271865119114,-0.002397788839714199,-0.009190480699874493,0.0030188740071632747,0.00032088303221433634,-0.005310255503457428
2021-06-16,-0.013621452358277164,-0.006838549239678304,-0.001590013074896035,-0.009784046841212035,-0.005609091724638526,-0.011074530203411759,-0.008763249994459543,-0.005339333784198597,-0.0010737882320299708,-0.009470451167558624,-0.005402402270501927,-0.013290207562999146,-0.009054899335987687,-0.015048939184476473,-0.0038492296707256513,0.0004644701036291554
2021-06-17,0.005523730462098975,-0.010857984232742202,-0.003763379377427545,-0.008688188974981692,-0.0004029386554806891,-0.02227784785683884,0.004168231465555117,-0.03399520029691949,-0.029570402355267644,-0.015414691639509148,0.011569184542109978,0.0035822043380580038,0.0037889024044590602,0.005500433310330344,0.007647603056347929,0.0037698528000273956
2021-06-18,-0.006958546392454079,-0.012851426477693995,-0.022813342091206557,-0.019762834949534347,-0.013301022890529257,-0.016205443372092843,-0.011696879451445041,-0.029634975504890027,-0.024099594251905776,-0.01298071508660903,-0.009135428376581212,-0.01770410958030999,-0.015763735644660826,-0.02598395134315279,-0.01142433774860474,-0.0052579172633258064
2021-06-21,0.004241289306011753,0.013832427957821247,0.010557588651161742,0.014375701868768243,0.0140814444028583,0.020760988070166242,0.009701697314999702,0.042614784006981266,0.023339481579623067,0.0219949531064747,0.010716988135144545,0.011469254343739133,0.01986612455958281,0.012954709893959304,0.012015286543834769,0.007707578711452445
2021-06-22,-0.004590559704436226,0.005618132663468778,0.0011772141189088092,0.0005185689745084154,0.005254755564856106,0.004021474878444176,0.008585840413742885,0.006657987122058895,0.0016707856412236932,0.0010840608967812582,0.0090686158763853,0.0014464684242110337,-0.004452309948667854,-0.006053013511265526,0.0021644410744947606,0.00940946181517055
2021-06-23,0.006087545867929478,-0.0018621747118047205,-0.007642652310048126,-0.0067369286345276835,-0.001005438963100902,-0.006432902529334039,-0.0010013770553815027,0.0027559433224719765,0.0019459985682952485,-0.0022639700610292968,-0.0011059621483417992,-0.006210152920026579,-0.0031305355234019228,-0.01061832290188447,-0.004159639622921318,0.007720594648940482
2021-06-24,0.00916749744170664,0.001598969134149364,0.00873828717663927,0.009739276228589944,0.005635096149292362,0.003176299122080284,0.009398379991405692,0.008611069587600273,0.012486149815095215,0.007793925114551792,0.006297793020311859,0.004940957356972087,-0.004710796131935369,-0.0009469801470711747,0.005141036820049072,0.003404976480627875
